info,timestamp,datetime,symbol,id,order,type,side,takerOrMaker,price,amount,cost,fee,fees,date,date_time
"{'a': '3688860900', 'p': '122255.45000000', 'q': '0.00077000', 'f': '5282867560', 'l': '5282867561', 'T': '1759619138367', 'm': False, 'M': True}",2025-10-04 23:05:38.367,2025-10-04T23:05:38.367Z,BTC/USDT,3688860900,,,buy,,122255.45,0.00077,94.1366965,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688860901', 'p': '122255.45000000', 'q': '0.00105000', 'f': '5282867562', 'l': '5282867565', 'T': '1759619138369', 'm': False, 'M': True}",2025-10-04 23:05:38.369,2025-10-04T23:05:38.369Z,BTC/USDT,3688860901,,,buy,,122255.45,0.00105,128.3682225,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688860902', 'p': '122255.47000000', 'q': '0.00011000', 'f': '5282867566', 'l': '5282867566', 'T': '1759619138369', 'm': False, 'M': True}",2025-10-04 23:05:38.369,2025-10-04T23:05:38.369Z,BTC/USDT,3688860902,,,buy,,122255.47,0.00011,13.4481017,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688860903', 'p': '122255.48000000', 'q': '0.00162000', 'f': '5282867567', 'l': '5282867567', 'T': '1759619138369', 'm': False, 'M': True}",2025-10-04 23:05:38.369,2025-10-04T23:05:38.369Z,BTC/USDT,3688860903,,,buy,,122255.48,0.00162,198.0538776,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688860904', 'p': '122255.53000000', 'q': '0.00015000', 'f': '5282867568', 'l': '5282867570', 'T': '1759619138369', 'm': False, 'M': True}",2025-10-04 23:05:38.369,2025-10-04T23:05:38.369Z,BTC/USDT,3688860904,,,buy,,122255.53,0.00015,18.3383295,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688860905', 'p': '122255.67000000', 'q': '0.00015000', 'f': '5282867571', 'l': '5282867571', 'T': '1759619138369', 'm': False, 'M': True}",2025-10-04 23:05:38.369,2025-10-04T23:05:38.369Z,BTC/USDT,3688860905,,,buy,,122255.67,0.00015,18.3383505,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688860906', 'p': '122255.90000000', 'q': '0.00005000', 'f': '5282867572', 'l': '5282867572', 'T': '1759619138369', 'm': False, 'M': True}",2025-10-04 23:05:38.369,2025-10-04T23:05:38.369Z,BTC/USDT,3688860906,,,buy,,122255.9,5e-05,6.112795,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688860907', 'p': '122255.91000000', 'q': '0.04847000', 'f': '5282867573', 'l': '5282867573', 'T': '1759619138369', 'm': False, 'M': True}",2025-10-04 23:05:38.369,2025-10-04T23:05:38.369Z,BTC/USDT,3688860907,,,buy,,122255.91,0.04847,5925.7439577,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688860908', 'p': '122255.90000000', 'q': '0.01902000', 'f': '5282867574', 'l': '5282867574', 'T': '1759619138378', 'm': True, 'M': True}",2025-10-04 23:05:38.378,2025-10-04T23:05:38.378Z,BTC/USDT,3688860908,,,sell,,122255.9,0.01902,2325.307218,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688860909', 'p': '122255.91000000', 'q': '0.00025000', 'f': '5282867575', 'l': '5282867579', 'T': '1759619138379', 'm': False, 'M': True}",2025-10-04 23:05:38.379,2025-10-04T23:05:38.379Z,BTC/USDT,3688860909,,,buy,,122255.91,0.00025,30.5639775,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688860910', 'p': '122255.92000000', 'q': '0.00010000', 'f': '5282867580', 'l': '5282867581', 'T': '1759619138379', 'm': False, 'M': True}",2025-10-04 23:05:38.379,2025-10-04T23:05:38.379Z,BTC/USDT,3688860910,,,buy,,122255.92,0.0001,12.225592,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688860911', 'p': '122256.29000000', 'q': '0.00015000', 'f': '5282867582', 'l': '5282867584', 'T': '1759619138379', 'm': False, 'M': True}",2025-10-04 23:05:38.379,2025-10-04T23:05:38.379Z,BTC/USDT,3688860911,,,buy,,122256.29,0.00015,18.3384435,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688860912', 'p': '122256.63000000', 'q': '0.00007000', 'f': '5282867585', 'l': '5282867585', 'T': '1759619138379', 'm': False, 'M': True}",2025-10-04 23:05:38.379,2025-10-04T23:05:38.379Z,BTC/USDT,3688860912,,,buy,,122256.63,7e-05,8.5579641,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688860913', 'p': '122257.19000000', 'q': '0.00015000', 'f': '5282867586', 'l': '5282867588', 'T': '1759619138379', 'm': False, 'M': True}",2025-10-04 23:05:38.379,2025-10-04T23:05:38.379Z,BTC/USDT,3688860913,,,buy,,122257.19,0.00015,18.3385785,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688860914', 'p': '122257.20000000', 'q': '0.01414000', 'f': '5282867589', 'l': '5282867617', 'T': '1759619138423', 'm': False, 'M': True}",2025-10-04 23:05:38.423,2025-10-04T23:05:38.423Z,BTC/USDT,3688860914,,,buy,,122257.2,0.01414,1728.716808,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688860915', 'p': '122257.21000000', 'q': '0.00055000', 'f': '5282867618', 'l': '5282867627', 'T': '1759619138423', 'm': False, 'M': True}",2025-10-04 23:05:38.423,2025-10-04T23:05:38.423Z,BTC/USDT,3688860915,,,buy,,122257.21,0.00055,67.2414655,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688860916', 'p': '122257.22000000', 'q': '0.00010000', 'f': '5282867628', 'l': '5282867628', 'T': '1759619138423', 'm': False, 'M': True}",2025-10-04 23:05:38.423,2025-10-04T23:05:38.423Z,BTC/USDT,3688860916,,,buy,,122257.22,0.0001,12.225722,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688860917', 'p': '122257.61000000', 'q': '0.00010000', 'f': '5282867629', 'l': '5282867630', 'T': '1759619138423', 'm': False, 'M': True}",2025-10-04 23:05:38.423,2025-10-04T23:05:38.423Z,BTC/USDT,3688860917,,,buy,,122257.61,0.0001,12.225761,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688860918', 'p': '122257.91000000', 'q': '0.00015000', 'f': '5282867631', 'l': '5282867633', 'T': '1759619138423', 'm': False, 'M': True}",2025-10-04 23:05:38.423,2025-10-04T23:05:38.423Z,BTC/USDT,3688860918,,,buy,,122257.91,0.00015,18.3386865,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688860919', 'p': '122258.61000000', 'q': '0.00010000', 'f': '5282867634', 'l': '5282867635', 'T': '1759619138423', 'm': False, 'M': True}",2025-10-04 23:05:38.423,2025-10-04T23:05:38.423Z,BTC/USDT,3688860919,,,buy,,122258.61,0.0001,12.225861,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688860920', 'p': '122258.71000000', 'q': '0.00005000', 'f': '5282867636', 'l': '5282867636', 'T': '1759619138423', 'm': False, 'M': True}",2025-10-04 23:05:38.423,2025-10-04T23:05:38.423Z,BTC/USDT,3688860920,,,buy,,122258.71,5e-05,6.1129355,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688860921', 'p': '122259.24000000', 'q': '0.00005000', 'f': '5282867637', 'l': '5282867637', 'T': '1759619138423', 'm': False, 'M': True}",2025-10-04 23:05:38.423,2025-10-04T23:05:38.423Z,BTC/USDT,3688860921,,,buy,,122259.24,5e-05,6.112962,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688860922', 'p': '122259.37000000', 'q': '0.00058000', 'f': '5282867638', 'l': '5282867638', 'T': '1759619138423', 'm': False, 'M': True}",2025-10-04 23:05:38.423,2025-10-04T23:05:38.423Z,BTC/USDT,3688860922,,,buy,,122259.37,0.00058,70.9104346,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688860923', 'p': '122259.37000000', 'q': '0.00115000', 'f': '5282867639', 'l': '5282867640', 'T': '1759619138424', 'm': False, 'M': True}",2025-10-04 23:05:38.424,2025-10-04T23:05:38.424Z,BTC/USDT,3688860923,,,buy,,122259.37,0.00115,140.5982755,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688860924', 'p': '122259.38000000', 'q': '0.00010000', 'f': '5282867641', 'l': '5282867641', 'T': '1759619138424', 'm': False, 'M': True}",2025-10-04 23:05:38.424,2025-10-04T23:05:38.424Z,BTC/USDT,3688860924,,,buy,,122259.38,0.0001,12.225938,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688860925', 'p': '122259.71000000', 'q': '0.00018000', 'f': '5282867642', 'l': '5282867642', 'T': '1759619138424', 'm': False, 'M': True}",2025-10-04 23:05:38.424,2025-10-04T23:05:38.424Z,BTC/USDT,3688860925,,,buy,,122259.71,0.00018,22.0067478,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688860926', 'p': '122259.99000000', 'q': '0.00015000', 'f': '5282867643', 'l': '5282867645', 'T': '1759619138424', 'm': False, 'M': True}",2025-10-04 23:05:38.424,2025-10-04T23:05:38.424Z,BTC/USDT,3688860926,,,buy,,122259.99,0.00015,18.3389985,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688860927', 'p': '122260.00000000', 'q': '0.00010000', 'f': '5282867646', 'l': '5282867647', 'T': '1759619138424', 'm': False, 'M': True}",2025-10-04 23:05:38.424,2025-10-04T23:05:38.424Z,BTC/USDT,3688860927,,,buy,,122260.0,0.0001,12.226,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688860928', 'p': '122260.00000000', 'q': '0.00081000', 'f': '5282867648', 'l': '5282867648', 'T': '1759619138469', 'm': False, 'M': True}",2025-10-04 23:05:38.469,2025-10-04T23:05:38.469Z,BTC/USDT,3688860928,,,buy,,122260.0,0.00081,99.0306,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688860929', 'p': '122260.00000000', 'q': '0.00800000', 'f': '5282867649', 'l': '5282867649', 'T': '1759619138489', 'm': False, 'M': True}",2025-10-04 23:05:38.489,2025-10-04T23:05:38.489Z,BTC/USDT,3688860929,,,buy,,122260.0,0.008,978.08,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688860930', 'p': '122260.00000000', 'q': '0.00883000', 'f': '5282867650', 'l': '5282867650', 'T': '1759619138713', 'm': False, 'M': True}",2025-10-04 23:05:38.713,2025-10-04T23:05:38.713Z,BTC/USDT,3688860930,,,buy,,122260.0,0.00883,1079.5558,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688860931', 'p': '122260.00000000', 'q': '0.00138000', 'f': '5282867651', 'l': '5282867651', 'T': '1759619138719', 'm': False, 'M': True}",2025-10-04 23:05:38.719,2025-10-04T23:05:38.719Z,BTC/USDT,3688860931,,,buy,,122260.0,0.00138,168.7188,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688860932', 'p': '122260.00000000', 'q': '0.00097000', 'f': '5282867652', 'l': '5282867652', 'T': '1759619138793', 'm': False, 'M': True}",2025-10-04 23:05:38.793,2025-10-04T23:05:38.793Z,BTC/USDT,3688860932,,,buy,,122260.0,0.00097,118.5922,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688860933', 'p': '122260.00000000', 'q': '0.01805000', 'f': '5282867653', 'l': '5282867653', 'T': '1759619138813', 'm': False, 'M': True}",2025-10-04 23:05:38.813,2025-10-04T23:05:38.813Z,BTC/USDT,3688860933,,,buy,,122260.0,0.01805,2206.793,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688860934', 'p': '122260.00000000', 'q': '0.00010000', 'f': '5282867654', 'l': '5282867654', 'T': '1759619138892', 'm': False, 'M': True}",2025-10-04 23:05:38.892,2025-10-04T23:05:38.892Z,BTC/USDT,3688860934,,,buy,,122260.0,0.0001,12.226,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688860935', 'p': '122260.00000000', 'q': '0.01990000', 'f': '5282867655', 'l': '5282867655', 'T': '1759619138898', 'm': False, 'M': True}",2025-10-04 23:05:38.898,2025-10-04T23:05:38.898Z,BTC/USDT,3688860935,,,buy,,122260.0,0.0199,2432.974,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688860936', 'p': '122260.00000000', 'q': '0.00062000', 'f': '5282867656', 'l': '5282867656', 'T': '1759619140006', 'm': False, 'M': True}",2025-10-04 23:05:40.006,2025-10-04T23:05:40.006Z,BTC/USDT,3688860936,,,buy,,122260.0,0.00062,75.8012,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688860937', 'p': '122259.99000000', 'q': '0.00381000', 'f': '5282867657', 'l': '5282867657', 'T': '1759619140757', 'm': True, 'M': True}",2025-10-04 23:05:40.757,2025-10-04T23:05:40.757Z,BTC/USDT,3688860937,,,sell,,122259.99,0.00381,465.8105619,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688860938', 'p': '122259.99000000', 'q': '0.02467000', 'f': '5282867658', 'l': '5282867658', 'T': '1759619140966', 'm': True, 'M': True}",2025-10-04 23:05:40.966,2025-10-04T23:05:40.966Z,BTC/USDT,3688860938,,,sell,,122259.99,0.02467,3016.1539533,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688860939', 'p': '122260.00000000', 'q': '0.00819000', 'f': '5282867659', 'l': '5282867659', 'T': '1759619141185', 'm': False, 'M': True}",2025-10-04 23:05:41.185,2025-10-04T23:05:41.185Z,BTC/USDT,3688860939,,,buy,,122260.0,0.00819,1001.3094,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688860940', 'p': '122259.99000000', 'q': '0.12258000', 'f': '5282867660', 'l': '5282867660', 'T': '1759619142884', 'm': True, 'M': True}",2025-10-04 23:05:42.884,2025-10-04T23:05:42.884Z,BTC/USDT,3688860940,,,sell,,122259.99,0.12258,14986.6295742,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688860941', 'p': '122259.99000000', 'q': '0.00252000', 'f': '5282867661', 'l': '5282867661', 'T': '1759619143268', 'm': True, 'M': True}",2025-10-04 23:05:43.268,2025-10-04T23:05:43.268Z,BTC/USDT,3688860941,,,sell,,122259.99,0.00252,308.0951748,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688860942', 'p': '122260.00000000', 'q': '0.00063000', 'f': '5282867662', 'l': '5282867662', 'T': '1759619144587', 'm': False, 'M': True}",2025-10-04 23:05:44.587,2025-10-04T23:05:44.587Z,BTC/USDT,3688860942,,,buy,,122260.0,0.00063,77.0238,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688860943', 'p': '122259.99000000', 'q': '0.00007000', 'f': '5282867663', 'l': '5282867663', 'T': '1759619145226', 'm': True, 'M': True}",2025-10-04 23:05:45.226,2025-10-04T23:05:45.226Z,BTC/USDT,3688860943,,,sell,,122259.99,7e-05,8.5581993,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688860944', 'p': '122259.99000000', 'q': '0.00030000', 'f': '5282867664', 'l': '5282867664', 'T': '1759619145828', 'm': True, 'M': True}",2025-10-04 23:05:45.828,2025-10-04T23:05:45.828Z,BTC/USDT,3688860944,,,sell,,122259.99,0.0003,36.677997,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688860945', 'p': '122260.00000000', 'q': '0.00153000', 'f': '5282867665', 'l': '5282867665', 'T': '1759619146137', 'm': False, 'M': True}",2025-10-04 23:05:46.137,2025-10-04T23:05:46.137Z,BTC/USDT,3688860945,,,buy,,122260.0,0.00153,187.0578,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688860946', 'p': '122260.00000000', 'q': '0.00123000', 'f': '5282867666', 'l': '5282867666', 'T': '1759619148172', 'm': False, 'M': True}",2025-10-04 23:05:48.172,2025-10-04T23:05:48.172Z,BTC/USDT,3688860946,,,buy,,122260.0,0.00123,150.3798,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688860947', 'p': '122259.99000000', 'q': '0.00081000', 'f': '5282867667', 'l': '5282867667', 'T': '1759619148482', 'm': True, 'M': True}",2025-10-04 23:05:48.482,2025-10-04T23:05:48.482Z,BTC/USDT,3688860947,,,sell,,122259.99,0.00081,99.0305919,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688860948', 'p': '122259.99000000', 'q': '0.02044000', 'f': '5282867668', 'l': '5282867668', 'T': '1759619148729', 'm': True, 'M': True}",2025-10-04 23:05:48.729,2025-10-04T23:05:48.729Z,BTC/USDT,3688860948,,,sell,,122259.99,0.02044,2498.9941956,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688860949', 'p': '122260.00000000', 'q': '0.00540000', 'f': '5282867669', 'l': '5282867669', 'T': '1759619149184', 'm': False, 'M': True}",2025-10-04 23:05:49.184,2025-10-04T23:05:49.184Z,BTC/USDT,3688860949,,,buy,,122260.0,0.0054,660.204,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688860950', 'p': '122260.00000000', 'q': '0.00038000', 'f': '5282867670', 'l': '5282867670', 'T': '1759619149754', 'm': False, 'M': True}",2025-10-04 23:05:49.754,2025-10-04T23:05:49.754Z,BTC/USDT,3688860950,,,buy,,122260.0,0.00038,46.4588,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688860951', 'p': '122259.99000000', 'q': '0.00015000', 'f': '5282867671', 'l': '5282867671', 'T': '1759619151737', 'm': True, 'M': True}",2025-10-04 23:05:51.737,2025-10-04T23:05:51.737Z,BTC/USDT,3688860951,,,sell,,122259.99,0.00015,18.3389985,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688860952', 'p': '122260.00000000', 'q': '0.00009000', 'f': '5282867672', 'l': '5282867672', 'T': '1759619151975', 'm': False, 'M': True}",2025-10-04 23:05:51.975,2025-10-04T23:05:51.975Z,BTC/USDT,3688860952,,,buy,,122260.0,9e-05,11.0034,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688860953', 'p': '122259.99000000', 'q': '0.00320000', 'f': '5282867673', 'l': '5282867673', 'T': '1759619153224', 'm': True, 'M': True}",2025-10-04 23:05:53.224,2025-10-04T23:05:53.224Z,BTC/USDT,3688860953,,,sell,,122259.99,0.0032,391.231968,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688860954', 'p': '122259.99000000', 'q': '0.00032000', 'f': '5282867674', 'l': '5282867674', 'T': '1759619153914', 'm': True, 'M': True}",2025-10-04 23:05:53.914,2025-10-04T23:05:53.914Z,BTC/USDT,3688860954,,,sell,,122259.99,0.00032,39.1231968,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688860955', 'p': '122260.00000000', 'q': '0.00062000', 'f': '5282867675', 'l': '5282867675', 'T': '1759619153947', 'm': False, 'M': True}",2025-10-04 23:05:53.947,2025-10-04T23:05:53.947Z,BTC/USDT,3688860955,,,buy,,122260.0,0.00062,75.8012,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688860956', 'p': '122259.99000000', 'q': '0.00176000', 'f': '5282867676', 'l': '5282867676', 'T': '1759619154187', 'm': True, 'M': True}",2025-10-04 23:05:54.187,2025-10-04T23:05:54.187Z,BTC/USDT,3688860956,,,sell,,122259.99,0.00176,215.1775824,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688860957', 'p': '122260.00000000', 'q': '0.00097000', 'f': '5282867677', 'l': '5282867677', 'T': '1759619154868', 'm': False, 'M': True}",2025-10-04 23:05:54.868,2025-10-04T23:05:54.868Z,BTC/USDT,3688860957,,,buy,,122260.0,0.00097,118.5922,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688860958', 'p': '122259.99000000', 'q': '0.00034000', 'f': '5282867678', 'l': '5282867678', 'T': '1759619156365', 'm': True, 'M': True}",2025-10-04 23:05:56.365,2025-10-04T23:05:56.365Z,BTC/USDT,3688860958,,,sell,,122259.99,0.00034,41.5683966,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688860959', 'p': '122259.99000000', 'q': '0.00279000', 'f': '5282867679', 'l': '5282867679', 'T': '1759619157122', 'm': True, 'M': True}",2025-10-04 23:05:57.122,2025-10-04T23:05:57.122Z,BTC/USDT,3688860959,,,sell,,122259.99,0.00279,341.1053721,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688860960', 'p': '122260.00000000', 'q': '0.00010000', 'f': '5282867680', 'l': '5282867680', 'T': '1759619157137', 'm': False, 'M': True}",2025-10-04 23:05:57.137,2025-10-04T23:05:57.137Z,BTC/USDT,3688860960,,,buy,,122260.0,0.0001,12.226,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688860961', 'p': '122259.99000000', 'q': '0.00023000', 'f': '5282867681', 'l': '5282867681', 'T': '1759619158854', 'm': True, 'M': True}",2025-10-04 23:05:58.854,2025-10-04T23:05:58.854Z,BTC/USDT,3688860961,,,sell,,122259.99,0.00023,28.1197977,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688860962', 'p': '122260.00000000', 'q': '0.00058000', 'f': '5282867682', 'l': '5282867682', 'T': '1759619158915', 'm': False, 'M': True}",2025-10-04 23:05:58.915,2025-10-04T23:05:58.915Z,BTC/USDT,3688860962,,,buy,,122260.0,0.00058,70.9108,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688860963', 'p': '122260.00000000', 'q': '0.02705000', 'f': '5282867683', 'l': '5282867683', 'T': '1759619159143', 'm': False, 'M': True}",2025-10-04 23:05:59.143,2025-10-04T23:05:59.143Z,BTC/USDT,3688860963,,,buy,,122260.0,0.02705,3307.133,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688860964', 'p': '122259.99000000', 'q': '0.00040000', 'f': '5282867684', 'l': '5282867684', 'T': '1759619160384', 'm': True, 'M': True}",2025-10-04 23:06:00.384,2025-10-04T23:06:00.384Z,BTC/USDT,3688860964,,,sell,,122259.99,0.0004,48.903996,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
"{'a': '3688860965', 'p': '122259.99000000', 'q': '0.00013000', 'f': '5282867685', 'l': '5282867685', 'T': '1759619160465', 'm': True, 'M': True}",2025-10-04 23:06:00.465,2025-10-04T23:06:00.465Z,BTC/USDT,3688860965,,,sell,,122259.99,0.00013,15.8937987,"{'cost': None, 'currency': None}",[],2025-10-04,2025-10-04_23
